Kurs otwarcia;Kurs maksymalny;Kurs minimalny;Kurs zamkniecia
1862,90;1873,00;1832,70;1852,90
1818,30;1818,30;1784,10;1796,60
1739,00;1787,10;1739,00;1777,00
1776,20;1835,60;1765,00;1832,10
1867,00;1946,40;1867,00;1933,20
1968,80;2041,90;1968,80;2000,80
1977,40;1990,90;1946,70;1974,90
1940,50;1964,30;1940,50;1961,30
1979,80;2038,70;1979,80;2032,90
2041,10;2041,10;1981,10;2010,50
2001,50;2028,30;1994,40;2027,00
2032,30;2048,50;1975,10;1982,60
1953,60;1971,90;1940,40;1971,90
1985,80;2002,10;1954,90;1995,20
1975,00;2003,00;1975,00;2003,00
1982,30;1982,30;1928,20;1933,10
1898,60;1898,60;1839,40;1873,70
1896,10;1924,00;1896,10;1914,10
1910,00;1951,30;1910,00;1951,30
1945,70;1971,30;1914,50;1938,50
1909,10;1920,20;1900,10;1910,10
1947,40;1976,50;1932,90;1946,30
1955,10;1985,30;1945,80;1981,30
2017,10;2112,20;2017,10;2109,00
2128,50;2158,50;2070,80;2096,80
2110,50;2154,20;2080,50;2142,10
2152,80;2205,80;2151,90;2205,80
2236,20;2317,40;2185,70;2198,60
2142,60;2189,30;2140,60;2170,60
2197,90;2200,20;2118,90;2132,80
2090,90;2150,70;2084,80;2146,50
2186,60;2187,80;2150,90;2155,60
2198,20;2198,20;2142,00;2157,90
2152,00;2225,60;2150,30;2221,80
2238,40;2280,30;2238,40;2264,30
2192,10;2258,30;2192,10;2242,40
2262,40;2336,60;2262,40;2333,60
2344,20;2427,20;2332,00;2344,20
2384,00;2436,30;2355,80;2426,60
2422,70;2422,70;2323,30;2327,60
2274,70;2280,00;2180,40;2268,10
2300,30;2341,90;2282,20;2341,90
2360,50;2392,20;2335,60;2391,20
2394,70;2429,50;2349,00;2358,00
2341,10;2400,90;2341,10;2397,40
2418,90;2418,90;2376,70;2380,10
2345,50;2374,50;2312,00;2369,10
2310,00;2377,30;2310,00;2355,70
2395,10;2419,70;2377,10;2401,20
2452,00;2510,50;2452,00;2481,80
2437,60;2442,50;2305,50;2346,10
2395,10;2470,50;2395,10;2464,80
2370,20;2400,50;2355,10;2368,20
2400,80;2400,80;2343,80;2378,40
2468,10;2468,10;2377,40;2384,10
2406,20;2406,20;2382,50;2387,90
2378,70;2378,70;2338,80;2341,50
2395,50;2395,50;2363,70;2380,70
2385,70;2403,40;2385,70;2402,30
2410,20;2449,10;2410,20;2445,70
2462,50;2472,80;2439,10;2443,70
2458,40;2459,10;2437,50;2443,10
2418,10;2418,10;2371,30;2393,90
2322,10;2322,10;2227,60;2235,90
2232,00;2275,50;2232,00;2275,50
2298,30;2298,30;2209,90;2209,90
2200,60;2212,70;2146,80;2192,10
2170,30;2170,30;2069,00;2100,40
2137,90;2191,00;2137,90;2186,00
2221,30;2239,50;2195,80;2228,80
2244,90;2244,90;2203,80;2217,70
2165,60;2165,60;2111,40;2132,40
2177,80;2203,50;2168,60;2174,10
2130,30;2183,20;2130,30;2163,10
2175,70;2176,00;2109,10;2121,00
1990,60;1990,60;1906,90;1963,70
2052,90;2052,90;1976,50;2005,50
2045,20;2045,20;1992,30;1993,80
1968,40;1986,60;1954,70;1982,80
1961,00;1961,80;1941,70;1951,30
1976,00;1987,30;1972,40;1975,80
1971,60;2011,40;1942,60;1980,80
2014,90;2042,80;2014,30;2042,80
2014,80;2029,80;1986,60;2008,00
1984,90;1984,90;1961,90;1970,40
1971,10;1971,10;1924,00;1942,80
1945,80;1955,10;1927,40;1946,30
1954,60;1992,10;1954,60;1990,50
1971,80;2056,90;1971,80;2044,50
2054,90;2063,00;2032,10;2060,70
2049,40;2052,80;2023,90;2023,90
2081,40;2111,00;2062,90;2109,80
2096,20;2096,20;2055,00;2063,10
2058,80;2078,90;2056,50;2068,20
2043,30;2043,30;2000,00;2016,80
2003,90;2006,00;1983,70;1983,70
1983,80;1983,80;1948,30;1952,00
1890,50;1900,00;1875,90;1891,90
1909,50;1918,70;1887,70;1912,90
1878,30;1903,60;1878,30;1897,80
1905,40;1973,70;1905,40;1969,70
1991,60;2011,70;1965,90;1984,60
2050,20;2050,20;2004,20;2014,70
2048,30;2093,60;2048,30;2092,80
2076,20;2110,20;2053,00;2102,90
2105,40;2105,40;2074,10;2086,30
2054,20;2054,20;2008,80;2019,70
2009,70;2065,40;2009,70;2057,40
2076,00;2084,50;2049,80;2051,70
2053,80;2060,20;2034,80;2045,60
2046,30;2046,30;2025,50;2034,00
2013,10;2024,50;2011,90;2016,00
2046,00;2055,00;2037,10;2039,00
2040,20;2044,60;2020,10;2041,70
2043,20;2045,70;2025,30;2030,90
2023,80;2023,80;1999,00;2002,00
2030,80;2049,50;2027,60;2040,90
2026,90;2036,10;2017,30;2036,00
2019,40;2026,70;2018,60;2024,60
2021,40;2062,50;2021,40;2061,60
2077,60;2088,00;2064,80;2064,90
2058,50;2067,00;2050,00;2063,70
2065,20;2065,20;2012,00;2020,50
2030,20;2035,60;1995,10;1997,70
2013,40;2033,00;2013,40;2023,10
2033,60;2033,60;2016,70;2030,00
2026,20;2039,00;2018,80;2019,10
2006,20;2006,20;1993,40;1999,50
1997,00;1997,70;1974,60;1987,80
2007,60;2007,60;1982,20;1989,70
1985,00;1985,00;1964,10;1972,70
1968,30;1993,60;1968,30;1987,50
1997,10;2015,90;1997,10;2004,80
2016,20;2031,50;2016,10;2016,40
2029,90;2045,50;2028,40;2039,90
2044,60;2065,80;2044,60;2047,00
2052,50;2075,90;2052,50;2064,30
2047,20;2065,50;2044,80;2061,20
2071,50;2075,00;2054,40;2061,70
2067,30;2072,20;2054,30;2069,70
2044,60;2049,50;2029,30;2046,60
2031,80;2031,80;1988,00;1993,80
1974,20;1980,30;1936,60;1966,00
1946,30;1960,60;1946,30;1949,30
1939,00;1953,50;1930,40;1941,10
1937,60;1937,60;1894,40;1903,00
1928,80;1946,40;1928,80;1941,50
1933,90;1933,90;1903,70;1909,60
1931,40;1945,10;1921,50;1942,40
1944,50;1944,50;1919,60;1924,70
1929,90;1943,10;1929,90;1943,10
1960,70;1974,70;1960,70;1970,60
1960,70;1960,70;1919,50;1922,70
1915,10;1915,10;1886,00;1886,00
1876,60;1894,80;1876,60;1891,90
1898,30;1916,10;1895,50;1912,10
1882,30;1882,30;1849,30;1855,60
1863,30;1863,30;1812,10;1837,20
1821,80;1826,50;1810,20;1822,60
1833,30;1838,80;1823,20;1837,40
1840,50;1860,20;1840,50;1852,70
1864,50;1882,70;1862,90;1879,40
1892,70;1905,10;1888,00;1898,60
1900,50;1900,50;1873,70;1876,90
1874,20;1874,20;1858,80;1873,40
1871,20;1895,80;1871,20;1889,30
1900,30;1919,10;1896,00;1911,70
1933,40;1956,00;1923,80;1952,00
1957,30;1969,80;1937,00;1939,70
1927,10;1938,20;1912,50;1919,50
1910,90;1922,30;1901,80;1910,90
1897,80;1898,80;1878,30;1894,00
1900,30;1900,30;1881,70;1888,70
1863,70;1873,70;1860,50;1867,70
1867,00;1901,80;1867,00;1900,70
1891,10;1918,00;1883,20;1892,30
1896,70;1907,20;1885,80;1907,20
1890,80;1894,60;1884,30;1889,60
1862,30;1878,70;1862,30;1874,30
1861,80;1875,10;1853,00;1858,40
1862,30;1862,30;1839,60;1842,10
1835,70;1835,70;1790,00;1794,40
1735,40;1752,60;1710,90;1723,10
1761,10;1774,30;1752,10;1768,10
1742,90;1742,90;1705,10;1710,50
1702,10;1720,70;1697,80;1708,30
1695,00;1695,00;1640,90;1664,00
1706,20;1708,20;1683,40;1688,40
1695,00;1715,10;1694,60;1700,70
1666,20;1668,40;1648,10;1667,10
1651,20;1660,10;1641,20;1643,50
1660,40;1675,50;1657,00;1668,50
1665,80;1668,10;1656,70;1658,00
1637,70;1637,70;1612,90;1618,60
1628,90;1628,90;1601,30;1608,70
1570,00;1570,00;1523,40;1546,70
1551,70;1574,70;1550,20;1550,20
1502,00;1502,00;1472,80;1499,10
1574,50;1584,70;1546,70;1574,80
1575,70;1622,90;1575,40;1618,00
1575,00;1595,10;1533,40;1542,30
1593,20;1620,10;1593,20;1608,30
1631,80;1636,50;1619,10;1630,00
1627,30;1627,30;1615,50;1625,00
1622,80;1656,00;1622,80;1644,40
1631,70;1635,80;1606,10;1606,20
1610,00;1615,50;1578,20;1582,80
1583,60;1583,60;1560,00;1571,20
1562,70;1562,70;1538,30;1543,90
1546,80;1570,00;1546,80;1568,80
1599,30;1648,30;1599,30;1648,30
1667,00;1681,90;1659,90;1663,60
1686,60;1733,00;1686,60;1733,00
1734,10;1746,20;1699,80;1715,30
1717,50;1729,20;1711,90;1714,30
1685,50;1685,50;1643,70;1657,00
1656,40;1656,40;1616,00;1630,00
1594,00;1594,00;1580,10;1591,10
1628,00;1644,30;1623,20;1640,00
1644,10;1644,60;1618,60;1622,70
1611,60;1630,80;1606,30;1628,40
1618,47;1643,22;1614,56;1643,22
1648,50;1676,48;1646,79;1653,09
1653,21;1666,77;1650,88;1660,03
1646,46;1646,46;1620,22;1639,15
1641,59;1645,45;1623,01;1626,49
1628,75;1677,39;1628,75;1677,39
1704,14;1726,51;1688,24;1688,46
1673,14;1681,03;1657,94;1665,44
1655,57;1665,81;1639,29;1658,02
1658,10;1660,89;1617,68;1623,16
1635,30;1645,34;1617,94;1626,26
1624,48;1629,70;1590,72;1601,97
1612,68;1639,89;1612,68;1638,92
1662,48;1689,49;1657,48;1680,41
1676,10;1704,93;1661,93;1690,11
1701,75;1722,09;1701,75;1714,80
1720,91;1737,51;1707,32;1723,35
1718,83;1734,93;1708,74;1734,84
1734,21;1758,21;1717,18;1744,75
1744,35;1801,22;1736,85;1799,40
1797,19;1819,03;1774,45;1785,44
1797,73;1818,19;1787,01;1818,19
1817,07;1868,78;1811,77;1847,43
1831,65;1831,65;1785,41;1792,13
1764,32;1794,90;1754,99;1772,06
1786,89;1821,08;1786,89;1816,58
1828,85;1857,24;1828,85;1843,61
1847,89;1852,54;1816,97;1825,20
1817,72;1838,22;1814,94;1816,19
1785,67;1805,19;1771,35;1794,65
1785,86;1799,84;1759,26;1779,34
1799,10;1839,58;1799,10;1826,19
1825,78;1829,23;1784,97;1784,97
1765,78;1765,78;1739,63;1745,47
1750,02;1766,28;1728,43;1766,28
1755,96;1756,25;1730,16;1732,12
1726,54;1726,54;1704,28;1710,46
1717,93;1744,94;1717,93;1732,58
1734,08;1738,82;1709,78;1715,52
1710,85;1718,40;1687,93;1704,37
1711,38;1732,27;1695,41;1722,65
1719,59;1754,25;1717,88;1728,37
1755,34;1784,52;1749,86;1782,68
1780,91;1792,62;1751,69;1754,29
1751,22;1754,77;1735,14;1742,59
1751,82;1764,87;1741,66;1743,05
1741,65;1759,98;1731,87;1746,45
1735,84;1744,47;1725,54;1744,47
1739,76;1768,77;1736,38;1762,65
1767,79;1786,53;1766,98;1774,26
1775,12;1779,91;1767,90;1772,10
1768,95;1774,66;1760,24;1772,00
1773,79;1784,28;1771,52;1775,29
1771,76;1771,76;1712,15;1712,15
1707,99;1725,69;1684,10;1716,85
1696,34;1698,15;1656,87;1667,59
1663,82;1686,04;1660,06;1671,50
1672,98;1674,23;1647,17;1647,17
1640,40;1640,40;1618,69;1625,17
1630,74;1661,73;1630,74;1661,73
1639,49;1643,71;1629,52;1639,58
1639,36;1676,81;1635,78;1676,81
1671,78;1674,94;1605,59;1623,43
1612,12;1628,01;1598,61;1604,34
1607,16;1630,74;1591,58;1591,58
1569,67;1569,67;1527,09;1553,93
1547,41;1567,51;1517,16;1528,61
1542,28;1561,66;1513,79;1522,52
1534,49;1562,32;1534,49;1545,47
1546,70;1550,21;1494,99;1497,18
1479,10;1503,07;1450,93;1490,33
1468,50;1470,15;1434,72;1437,08
1431,03;1457,66;1426,35;1445,46
1448,02;1474,08;1441,46;1474,06
1483,33;1499,66;1483,33;1496,45
1494,32;1494,57;1475,65;1484,08
1480,93;1495,48;1467,89;1469,77
1460,29;1460,29;1413,78;1413,78
1389,13;1389,13;1332,20;1344,23
1328,64;1359,57;1321,24;1352,57
1361,65;1364,60;1305,02;1331,40
1346,84;1377,88;1337,11;1377,88
1372,96;1372,96;1356,14;1371,68
1370,27;1388,85;1369,68;1377,30
1387,31;1417,85;1385,52;1401,13
1383,53;1407,13;1376,41;1390,01
1384,93;1384,93;1354,07;1372,41
1395,16;1405,05;1389,05;1389,05
1396,42;1412,92;1388,00;1388,00
1381,95;1387,79;1358,44;1377,55
1385,08;1401,55;1384,29;1390,44
1372,65;1379,19;1360,31;1371,31
1371,99;1383,94;1371,99;1375,89
1372,95;1373,58;1349,47;1359,42
1344,88;1344,88;1317,43;1334,66
1299,10;1327,95;1297,03;1317,33
1327,78;1347,59;1324,01;1347,36
1353,65;1368,09;1348,79;1367,18
1365,08;1390,49;1355,54;1390,49
1393,69;1442,85;1393,69;1421,18
1434,32;1457,48;1431,58;1450,72
1457,42;1465,30;1436,43;1450,76
1427,35;1427,41;1403,81;1407,67
1425,53;1477,29;1425,53;1477,29
1498,78;1519,06;1489,00;1499,57
1495,70;1523,73;1482,35;1498,95
1477,75;1488,85;1468,10;1475,70
1481,16;1487,94;1459,00;1466,62
1460,93;1473,57;1451,34;1467,61
1469,64;1491,19;1469,64;1483,16
1479,22;1482,66;1460,44;1472,13
1474,11;1474,69;1441,03;1441,03
1442,40;1455,67;1423,98;1438,14
1434,75;1436,24;1413,35;1422,71
1427,93;1445,43;1413,94;1414,58
1412,80;1412,80;1387,99;1392,76
1377,12;1377,12;1358,54;1362,92
1363,99;1407,29;1363,99;1403,70
1406,94;1428,27;1405,08;1416,04
1415,92;1433,13;1408,35;1433,13
1432,25;1432,25;1404,57;1407,47
1394,68;1394,68;1376,50;1379,64
1393,87;1410,62;1390,00;1394,52
1391,06;1401,36;1384,14;1400,08
1400,19;1446,54;1399,33;1445,66
1457,40;1496,50;1457,40;1489,34
1486,33;1501,44;1478,60;1485,10
1485,07;1494,38;1472,76;1494,38
1493,80;1498,64;1474,66;1476,20
1469,44;1478,30;1464,36;1473,42
1475,30;1483,35;1464,55;1472,98
1465,69;1465,69;1448,70;1455,52
1442,13;1467,89;1436,03;1467,89
1466,03;1466,82;1451,26;1461,81
1461,68;1461,68;1425,03;1425,03
1421,96;1440,18;1419,11;1440,18
1444,42;1447,01;1409,76;1411,16
1392,32;1398,03;1369,01;1378,83
1381,17;1389,36;1346,63;1347,22
1340,62;1340,62;1318,70;1318,70
1317,01;1341,05;1316,01;1330,86
1341,27;1359,04;1327,61;1333,87
1331,02;1331,02;1296,37;1298,58
1295,38;1304,37;1268,12;1283,88
1288,09;1289,33;1260,08;1280,93
1264,20;1274,90;1257,03;1259,51
1263,90;1298,39;1263,90;1298,39
1307,83;1316,50;1294,41;1303,39
1297,60;1324,06;1294,52;1322,83
1323,19;1323,65;1283,19;1289,98
1293,58;1308,40;1275,51;1284,49
1278,87;1282,72;1260,36;1277,89
1282,27;1294,79;1271,22;1271,22
1269,72;1272,97;1248,12;1254,32
1252,50;1254,83;1223,68;1226,65
1223,50;1227,67;1188,34;1193,67
1191,64;1203,55;1176,93;1191,45
1191,60;1227,81;1191,35;1219,06
1219,56;1219,56;1191,60;1204,37
1203,52;1204,16;1166,55;1176,31
1164,47;1164,75;1138,49;1160,01
1175,25;1219,12;1175,25;1207,84
1216,06;1220,13;1188,28;1200,31
1198,08;1228,93;1192,78;1228,93
1225,78;1225,78;1187,80;1192,97
1184,72;1194,59;1175,41;1194,59
1192,38;1192,38;1176,20;1189,28
1179,49;1181,91;1137,30;1137,30
1137,83;1150,87;1131,24;1139,19
1143,75;1143,75;1115,07;1120,50
1127,91;1134,68;1114,83;1118,07
1122,32;1156,43;1122,32;1155,41
1162,73;1186,68;1162,73;1184,30
1187,21;1201,43;1178,70;1188,32
1185,77;1185,77;1162,58;1173,53
1174,28;1184,75;1159,25;1179,59
1185,24;1200,44;1185,24;1189,77
1179,30;1182,44;1166,50;1182,44
1186,37;1199,19;1177,16;1179,85
1176,18;1176,18;1156,92;1164,07
1161,44;1161,44;1141,67;1142,67
1128,75;1129,08;1114,46;1118,64
1122,86;1132,64;1113,58;1119,76
1120,03;1120,03;1102,12;1102,12
1106,71;1130,08;1106,71;1123,97
1118,78;1118,78;1082,89;1087,12
1081,34;1081,34;1053,03;1062,23
1058,01;1077,26;1055,36;1074,58
1075,69;1095,04;1074,27;1090,38
1088,30;1120,64;1082,91;1113,75
1115,26;1125,96;1105,27;1111,98
1113,25;1133,23;1113,25;1133,23
1148,09;1156,22;1121,24;1123,21
1116,67;1127,27;1112,59;1114,12
1110,94;1120,68;1107,54;1120,52
1122,45;1136,07;1122,45;1130,88
1128,38;1139,49;1119,43;1138,84
1138,89;1156,98;1134,56;1148,85
1158,99;1171,71;1143,95;1147,03
1142,38;1169,32;1142,25;1169,32
1176,53;1198,51;1176,53;1190,57
1180,51;1186,03;1164,71;1170,00
1155,96;1170,87;1137,94;1147,41
1155,64;1161,40;1115,00;1115,41
1088,62;1108,81;1067,70;1108,81
1104,76;1119,05;1102,98;1113,26
1109,47;1110,39;1059,87;1063,46
1040,25;1043,10;1027,73;1041,20
1043,70;1050,78;1033,74;1043,45
1053,48;1067,92;1053,48;1067,92
1057,99;1060,33;1039,76;1045,98
1029,44;1029,44;987,84;1001,71
1015,69;1024,42;980,88;993,44
990,52;1004,59;977,98;1003,10
1007,42;1017,22;1004,74;1015,90
1015,64;1019,29;1004,90;1013,60
1017,74;1025,08;1017,74;1022,62
1019,55;1020,12;1012,97;1017,80
1019,17;1019,92;999,62;1011,77
1007,63;1007,77;987,91;990,23
1002,30;1016,65;1002,30;1010,37
1002,22;1011,13;999,63;1001,02
992,36;1003,14;986,27;1002,29
1009,31;1048,61;1009,31;1047,36
1054,41;1108,26;1051,77;1106,39
1127,59;1175,23;1112,96;1144,99
1140,43;1144,44;1124,69;1144,44
1131,67;1140,72;1119,52;1131,52
1150,69;1197,38;1150,69;1192,90
1217,09;1237,06;1173,58;1187,37
1151,57;1177,39;1147,90;1170,22
1165,08;1178,65;1146,38;1157,37
1157,21;1191,13;1154,15;1191,13
1215,01;1218,51;1178,47;1184,24
1175,75;1206,22;1172,82;1206,22
1221,07;1238,83;1204,74;1208,64
1226,43;1278,54;1226,37;1260,53
1268,48;1298,68;1246,54;1265,80
1235,52;1257,78;1228,56;1231,27
1235,12;1236,88;1210,52;1236,38
1243,53;1245,40;1220,18;1223,77
1219,51;1230,99;1218,91;1227,36
1234,33;1245,16;1212,19;1219,31
1210,15;1213,37;1197,40;1210,78
1212,68;1246,08;1204,72;1246,08
1241,67;1269,41;1236,78;1254,05
1258,03;1270,32;1231,09;1237,26
1255,16;1287,29;1251,89;1287,29
1310,91;1348,81;1310,91;1338,98
1340,77;1352,64;1324,89;1330,03
1322,43;1340,31;1314,23;1325,13
1334,71;1343,03;1305,32;1329,27
1318,79;1324,07;1306,34;1312,30
1302,94;1304,56;1273,15;1273,15
1258,61;1280,60;1238,32;1280,60
1286,35;1292,95;1260,97;1272,86
1270,68;1276,29;1260,84;1265,50
1259,79;1285,94;1258,96;1276,21
1274,35;1278,89;1258,38;1269,94
1267,77;1275,99;1258,57;1258,57
1258,02;1269,81;1251,80;1252,05
1237,85;1248,42;1224,21;1245,80
1254,91;1276,62;1252,28;1276,62
1292,41;1297,00;1262,36;1280,75
1296,65;1298,93;1280,86;1282,37
1268,60;1282,80;1259,76;1276,20
1258,23;1263,97;1235,67;1237,06
1222,20;1226,98;1194,93;1224,90
1224,67;1225,83;1212,11;1215,76
1213,19;1217,88;1177,74;1177,74
1161,41;1175,12;1146,30;1172,79
1170,24;1188,59;1167,34;1178,26
1171,47;1219,14;1169,65;1219,14
1213,87;1216,19;1197,61;1214,22
1203,37;1209,65;1198,92;1206,77
1193,29;1197,66;1183,75;1195,60
1198,41;1203,18;1193,16;1203,18
