Kurs otwarcia;Kurs maksymalny;Kurs minimalny;Kurs zamkniecia
1198,83;1207,07;1194,92;1207,07
1204,18;1211,09;1201,04;1208,34
1202,03;1217,32;1200,32;1217,32
1223,25;1285,15;1223,25;1285,15
1298,53;1352,84;1298,53;1332,58
1324,93;1363,13;1314,67;1353,83
1334,73;1359,91;1331,47;1343,72
1338,14;1408,73;1334,14;1407,29
1390,19;1441,83;1386,84;1389,49
1391,97;1418,07;1375,15;1402,42
1379,62;1390,71;1367,86;1372,13
1356,10;1385,35;1352,70;1382,42
1377,56;1404,30;1372,98;1395,54
1419,89;1431,12;1410,14;1431,12
1434,15;1440,33;1412,78;1416,49
1406,42;1411,09;1392,55;1401,13
1396,83;1453,50;1395,62;1450,52
1448,32;1456,38;1438,03;1438,69
1435,15;1464,79;1434,18;1451,64
1448,05;1482,44;1443,06;1464,10
1483,61;1486,23;1420,45;1423,58
1417,83;1441,58;1415,02;1437,82
1419,05;1419,06;1397,71;1413,96
1428,63;1445,23;1425,77;1445,23
1454,33;1470,07;1419,58;1427,72
1405,81;1415,13;1397,61;1401,43
1383,54;1385,94;1362,99;1371,98
1377,62;1386,12;1359,83;1382,04
1362,63;1375,90;1353,28;1362,59
1350,70;1374,09;1349,91;1369,84
1382,44;1390,34;1371,12;1379,69
1384,07;1392,14;1364,58;1367,04
1365,09;1385,44;1359,16;1385,44
1390,56;1395,99;1376,88;1377,94
1371,75;1384,08;1369,83;1371,71
1370,12;1370,12;1353,79;1355,76
1348,91;1348,91;1332,95;1345,52
1341,14;1351,65;1330,96;1351,65
1362,84;1364,78;1338,25;1338,25
1327,92;1338,86;1327,77;1333,43
1338,03;1368,70;1335,87;1368,70
1385,45;1386,64;1374,33;1375,49
1372,48;1385,85;1370,21;1374,96
1368,60;1368,67;1350,55;1367,84
1356,05;1390,01;1351,71;1390,01
1416,96;1419,17;1392,65;1396,13
1401,59;1413,58;1374,45;1387,97
1387,37;1387,96;1370,42;1379,02
1386,72;1412,59;1385,93;1402,43
1408,27;1412,20;1401,71;1407,66
1400,85;1405,09;1378,54;1378,54
1366,54;1366,54;1345,76;1347,18
1339,19;1364,69;1336,81;1354,93
1357,97;1375,96;1357,02;1367,80
1365,21;1369,65;1359,14;1367,11
1364,28;1367,67;1342,89;1345,00
1337,34;1337,34;1309,68;1324,46
1318,04;1331,91;1311,23;1330,83
1326,02;1339,29;1325,62;1332,62
1335,67;1357,33;1333,36;1356,99
1361,45;1364,91;1322,41;1322,69
1312,70;1328,38;1305,96;1328,38
1327,78;1342,05;1327,78;1339,27
1343,68;1347,75;1339,05;1339,05
1338,01;1339,37;1319,67;1319,67
1314,08;1322,24;1299,32;1312,75
1308,71;1316,69;1305,83;1311,90
1311,88;1339,39;1311,28;1337,44
1329,18;1346,46;1324,73;1328,45
1343,53;1362,51;1332,83;1358,94
1351,77;1370,36;1351,56;1361,47
1365,65;1373,35;1351,11;1357,09
1354,75;1354,75;1328,24;1335,82
1332,53;1352,87;1316,33;1349,17
1349,85;1364,10;1349,85;1355,53
1360,36;1362,35;1338,50;1339,86
1338,83;1341,94;1323,24;1331,82
1324,53;1327,46;1310,40;1313,37
1303,09;1317,48;1297,16;1314,98
1316,92;1333,76;1313,51;1315,15
1309,87;1314,25;1303,25;1304,21
1296,95;1313,58;1288,99;1311,22
1309,59;1334,43;1309,59;1329,27
1327,61;1335,97;1323,17;1335,97
1329,82;1333,60;1314,22;1321,33
1313,50;1316,81;1305,48;1305,48
1307,62;1307,62;1294,02;1305,05
1301,15;1303,03;1282,63;1288,67
1296,69;1304,60;1281,54;1297,95
1310,53;1310,53;1294,47;1297,07
1294,65;1300,57;1284,61;1296,44
1294,26;1302,08;1294,26;1302,08
1296,99;1312,91;1296,99;1308,97
1304,45;1309,90;1293,87;1309,90
1304,12;1368,10;1304,12;1368,10
1391,95;1414,21;1380,38;1385,85
1381,73;1389,08;1371,49;1374,52
1361,75;1390,49;1357,04;1385,49
1378,82;1382,37;1367,59;1374,29
1366,43;1381,84;1365,67;1375,95
1379,47;1382,24;1365,79;1376,75
1369,10;1389,10;1369,10;1380,35
1383,00;1391,36;1367,80;1369,31
1371,80;1376,87;1369,66;1376,84
1375,54;1376,36;1365,16;1369,37
1363,15;1393,12;1361,18;1393,12
1382,50;1396,23;1374,04;1377,88
1377,27;1382,59;1370,60;1380,04
1381,35;1389,71;1372,56;1380,57
1363,35;1368,47;1354,10;1364,56
1358,55;1364,89;1355,83;1359,80
1355,88;1366,35;1352,54;1363,67
1359,72;1369,39;1356,92;1364,71
1366,03;1368,51;1351,84;1354,83
1348,72;1348,72;1318,23;1318,23
1319,92;1331,02;1315,75;1324,04
1321,78;1334,42;1315,40;1315,95
1298,85;1304,90;1278,18;1290,59
1287,16;1293,73;1278,89;1290,13
1284,14;1312,45;1279,34;1312,45
1308,46;1314,79;1280,89;1282,89
1288,24;1296,59;1257,48;1264,69
1209,34;1239,35;1209,34;1233,96
1241,40;1252,30;1233,41;1245,60
1251,02;1254,49;1216,16;1216,35
1207,40;1228,80;1204,32;1216,00
1215,29;1218,54;1183,76;1193,05
1173,68;1191,84;1160,94;1191,51
1201,25;1212,51;1182,17;1182,17
1191,59;1212,82;1184,64;1206,54
1214,05;1215,04;1203,08;1206,84
1210,84;1219,82;1210,01;1217,45
1219,54;1221,09;1192,47;1196,97
1187,74;1187,74;1166,25;1172,06
1188,07;1193,54;1169,84;1169,84
1160,68;1162,62;1150,86;1152,03
1153,87;1161,14;1138,26;1150,78
1157,73;1183,81;1156,57;1181,64
1187,53;1187,79;1148,55;1148,55
1134,46;1134,46;1116,22;1119,21
1098,94;1099,98;1079,39;1083,46
1107,51;1107,51;1075,19;1098,44
1083,78;1087,04;1061,63;1061,63
1088,93;1098,48;1035,80;1042,02
1044,02;1071,55;1026,65;1067,53
1056,30;1063,23;1040,40;1055,58
1071,02;1081,62;1050,59;1058,52
1061,35;1092,58;1057,84;1067,30
1078,27;1098,37;1078,27;1086,81
1082,33;1089,51;1073,77;1081,36
1070,13;1072,13;1058,91;1065,23
1047,41;1067,82;1045,59;1067,39
1073,37;1081,35;1050,96;1050,96
1057,93;1062,85;1044,35;1052,89
1059,00;1067,61;1051,56;1054,84
1053,59;1055,70;1045,53;1048,70
1061,91;1087,88;1052,20;1087,88
1079,86;1080,91;1068,23;1076,45
1087,85;1097,09;1081,23;1081,23
1084,46;1097,63;1082,93;1082,93
1091,64;1092,68;1071,11;1071,11
1072,87;1125,21;1068,46;1120,16
1134,99;1145,32;1118,75;1118,75
1117,84;1131,47;1115,91;1124,70
1132,56;1132,56;1121,61;1131,99
1131,93;1170,54;1131,93;1162,14
1151,13;1151,23;1124,80;1132,10
1125,90;1125,90;1106,29;1109,49
1114,25;1124,03;1113,84;1124,03
1124,63;1129,32;1118,08;1118,59
1099,02;1099,62;1066,38;1067,49
1062,90;1070,88;1029,57;1051,79
1056,85;1059,99;1038,48;1039,21
1043,77;1067,28;1041,06;1064,16
1063,11;1071,81;1057,93;1071,80
1083,55;1096,80;1083,37;1093,51
1095,98;1114,84;1084,47;1109,72
1103,83;1104,17;1077,88;1084,70
1069,50;1076,74;1065,18;1068,34
1064,84;1085,33;1064,75;1084,99
1106,74;1114,69;1090,26;1090,26
1080,15;1082,23;1066,44;1072,98
1073,51;1082,61;1066,77;1072,94
1082,55;1091,84;1075,52;1088,19
1097,17;1097,17;1075,93;1077,79
1072,73;1072,73;1045,62;1053,43
1051,63;1076,67;1050,99;1074,25
1077,52;1083,36;1065,90;1070,60
1067,63;1067,63;1051,22;1063,69
1049,40;1054,18;1039,79;1044,89
1043,29;1050,81;1038,02;1039,20
1055,05;1056,78;1041,03;1041,53
1041,97;1052,97;1031,44;1052,97
1053,01;1064,86;1050,26;1052,40
1042,64;1043,70;1034,75;1039,89
1044,86;1045,94;1037,67;1043,06
1044,04;1048,52;1042,32;1044,24
1057,16;1061,08;1046,00;1061,08
1074,75;1095,91;1074,75;1087,55
1088,52;1093,53;1077,36;1093,53
1107,36;1125,76;1105,33;1121,46
1117,90;1130,80;1105,37;1110,68
1115,97;1120,14;1102,17;1113,17
1112,88;1136,27;1112,88;1136,27
1132,70;1147,29;1125,72;1136,10
1145,07;1153,43;1139,74;1148,61
1154,46;1165,50;1139,78;1148,39
1151,63;1155,46;1134,81;1145,87
1142,96;1149,19;1137,64;1141,80
1149,58;1179,88;1148,75;1179,88
1179,83;1194,27;1175,67;1181,99
1175,24;1191,06;1169,76;1174,73
1174,19;1188,02;1171,15;1179,39
1195,44;1201,75;1185,88;1190,31
1187,86;1187,86;1164,53;1169,32
1172,64;1174,06;1143,06;1143,06
1144,77;1151,18;1134,97;1134,97
1134,59;1139,30;1126,94;1137,94
1138,73;1147,53;1134,53;1141,94
1140,74;1141,21;1131,01;1138,40
1143,98;1165,78;1143,98;1152,16
1156,29;1160,99;1141,43;1142,02
1140,35;1151,97;1140,12;1149,72
1147,97;1159,80;1145,78;1158,21
1160,03;1163,29;1152,28;1161,81
1168,77;1203,00;1168,77;1203,00
1211,46;1215,85;1191,48;1205,36
1208,88;1240,89;1201,95;1240,89
1232,25;1241,92;1223,82;1227,75
1221,16;1246,32;1217,02;1235,75
1237,44;1243,51;1231,52;1233,68
1234,71;1234,71;1219,00;1219,00
1219,00;1262,32;1218,92;1256,03
1248,11;1260,62;1244,55;1255,89
1244,98;1258,51;1229,90;1231,56
1234,86;1248,11;1234,86;1239,90
1239,14;1239,76;1214,87;1219,66
1216,63;1223,38;1209,13;1216,91
1206,50;1208,14;1192,27;1193,89
1194,67;1203,39;1182,15;1182,15
1194,19;1198,08;1184,99;1196,41
1195,82;1197,55;1185,64;1195,68
1198,78;1209,75;1197,80;1200,65
1208,05;1208,05;1193,81;1197,15
1193,30;1193,30;1160,25;1160,25
1162,94;1167,38;1146,64;1156,47
1156,67;1162,37;1149,59;1153,13
1154,92;1169,91;1154,92;1168,82
1168,95;1181,54;1168,95;1178,66
1179,29;1181,34;1171,55;1177,05
1174,81;1179,39;1171,56;1175,64
1171,99;1176,51;1160,70;1176,51
1199,12;1221,10;1195,57;1218,49
1225,60;1232,31;1211,49;1222,26
1224,44;1230,92;1216,17;1224,11
1213,99;1227,61;1207,75;1207,75
1208,08;1209,13;1190,14;1208,45
1209,01;1221,08;1201,60;1211,39
1220,65;1247,70;1220,49;1242,29
1240,08;1247,38;1229,30;1234,16
1232,70;1241,28;1232,45;1233,65
1223,65;1223,65;1207,86;1210,19
1193,54;1202,01;1188,97;1192,84
1191,60;1195,38;1184,97;1189,34
1192,56;1195,38;1166,29;1173,55
1169,29;1170,66;1151,74;1158,64
1165,07;1181,51;1159,19;1172,87
1171,48;1178,09;1140,44;1140,44
1120,67;1126,25;1104,23;1117,55
1116,34;1126,06;1111,58;1121,24
1105,14;1128,13;1096,09;1125,91
1128,88;1134,39;1111,40;1111,43
1104,33;1117,36;1104,33;1115,87
1122,26;1141,96;1122,26;1138,48
1135,86;1135,86;1112,96;1113,26
1109,20;1118,34;1107,18;1111,32
1105,86;1112,01;1090,35;1090,35
1084,56;1103,62;1083,92;1099,15
1098,05;1110,62;1097,02;1109,03
1118,00;1123,99;1112,18;1114,88
1109,30;1109,30;1100,90;1101,58
1098,76;1115,71;1096,30;1110,35
1110,32;1112,27;1100,84;1109,00
1128,73;1131,83;1120,32;1127,45
1128,17;1128,17;1116,17;1119,04
1114,66;1115,63;1104,98;1107,50
1106,53;1123,02;1105,25;1123,02
1117,52;1122,71;1115,54;1116,44
1113,96;1121,24;1105,48;1105,48
1102,36;1102,36;1083,50;1085,71
1088,38;1090,12;1079,93;1084,59
1083,83;1093,17;1082,42;1092,56
1092,38;1102,06;1090,72;1099,69
1095,37;1100,79;1089,68;1090,71
1088,68;1088,68;1069,69;1071,41
1064,91;1075,95;1062,72;1071,04
1067,95;1078,11;1067,09;1069,72
1070,01;1081,77;1067,16;1081,77
1087,73;1119,82;1087,73;1119,82
1110,61;1114,25;1099,17;1108,56
1105,55;1108,59;1091,23;1102,23
1108,64;1120,42;1108,64;1111,05
1117,67;1122,06;1102,96;1103,90
1097,10;1097,10;1079,53;1082,43
1090,73;1113,16;1090,73;1104,40
1100,23;1110,55;1098,43;1103,59
1108,26;1114,36;1106,00;1106,03
1117,89;1128,92;1115,81;1127,98
1125,74;1127,62;1118,19;1123,56
1112,73;1125,08;1109,86;1119,18
1124,42;1131,72;1118,77;1122,38
1119,83;1120,10;1112,11;1112,85
1114,21;1115,19;1104,11;1111,96
1099,47;1100,27;1087,05;1093,50
1098,17;1101,93;1092,06;1092,19
1102,34;1107,31;1097,65;1105,42
1113,94;1136,61;1109,42;1127,70
1130,78;1133,79;1124,28;1132,71
1150,34;1167,35;1150,34;1163,26
1160,11;1162,97;1150,13;1157,06
1156,40;1163,50;1146,62;1159,44
1156,55;1157,53;1139,64;1143,73
1146,73;1147,51;1136,26;1142,48
1138,94;1138,94;1122,07;1122,60
1131,74;1131,74;1115,99;1123,77
1127,69;1135,33;1114,63;1114,63
1114,03;1123,12;1111,26;1123,12
1114,91;1121,14;1113,05;1117,37
1122,55;1129,24;1122,32;1127,07
1123,11;1127,38;1107,85;1110,28
1106,00;1113,96;1105,44;1111,07
1104,15;1121,74;1103,31;1116,61
1120,69;1122,84;1103,85;1112,91
1109,48;1115,05;1090,56;1111,45
1111,37;1125,10;1109,49;1125,10
1134,77;1146,12;1134,77;1143,37
1142,55;1150,01;1136,73;1146,46
1139,52;1139,52;1126,43;1129,07
1130,13;1135,64;1127,29;1130,56
1131,96;1143,15;1130,39;1141,73
1143,95;1144,58;1131,46;1144,40
1142,73;1146,26;1134,36;1140,44
1136,83;1177,30;1135,29;1174,53
1173,03;1180,46;1159,42;1168,14
1165,01;1168,18;1161,32;1161,85
1159,83;1159,83;1146,09;1154,79
1152,53;1162,56;1149,84;1150,64
1151,66;1163,74;1148,30;1162,30
1163,34;1178,28;1162,10;1168,03
1168,85;1175,54;1164,12;1174,13
1176,51;1182,54;1172,30;1178,76
1172,73;1174,75;1160,76;1162,53
1170,38;1179,97;1168,08;1175,00
1174,65;1186,10;1172,74;1180,25
1178,97;1192,46;1176,56;1192,46
1194,94;1202,39;1187,26;1188,51
1191,90;1196,30;1187,78;1195,18
1195,07;1215,74;1195,07;1211,04
1210,83;1220,95;1209,25;1210,89
1212,78;1226,70;1212,21;1225,88
1223,11;1227,81;1212,61;1215,75
1213,67;1216,42;1207,99;1208,21
1205,64;1211,19;1202,88;1211,19
1212,18;1229,73;1212,18;1224,82
1222,77;1228,20;1220,16;1220,16
1210,74;1218,81;1205,06;1218,81
1223,21;1234,60;1223,11;1227,42
1227,32;1254,42;1227,32;1243,53
1243,86;1257,84;1243,33;1247,98
1240,69;1248,11;1239,63;1240,99
1230,06;1234,95;1225,80;1231,18
1231,11;1252,13;1231,01;1251,12
1249,12;1257,16;1248,60;1254,48
1255,34;1256,12;1242,90;1248,05
1242,24;1252,58;1241,31;1252,03
1242,96;1245,91;1227,90;1227,90
1233,10;1242,34;1230,75;1241,53
1245,03;1257,02;1243,57;1252,59
1247,58;1276,79;1244,33;1276,79
1282,90;1324,53;1280,48;1323,53
1320,85;1343,39;1309,16;1313,11
1295,72;1335,81;1295,72;1328,53
1323,39;1356,55;1321,45;1338,13
1333,57;1349,03;1333,57;1345,04
1354,89;1379,83;1354,89;1379,12
1383,32;1384,06;1362,17;1375,66
1372,73;1386,82;1359,56;1360,36
1346,77;1369,19;1345,42;1358,41
1353,36;1376,98;1353,36;1374,44
1379,23;1382,66;1365,07;1376,31
1373,87;1373,87;1353,99;1357,95
1356,82;1357,33;1329,88;1329,88
1332,08;1339,24;1324,17;1336,69
1331,33;1340,05;1319,37;1340,05
1353,63;1387,42;1353,29;1378,38
1384,60;1397,07;1382,16;1385,26
1387,63;1395,83;1373,28;1375,55
1376,67;1387,10;1363,50;1387,10
1384,29;1390,56;1376,88;1382,43
1377,85;1384,24;1364,69;1364,69
1365,16;1373,12;1361,16;1370,58
1360,71;1366,87;1357,87;1361,69
1358,93;1401,62;1353,90;1398,87
1408,13;1423,09;1394,56;1395,05
1400,51;1416,68;1397,30;1413,48
1426,18;1448,45;1421,04;1444,75
1454,99;1464,52;1435,27;1438,65
1440,58;1477,57;1439,58;1467,98
1475,63;1479,37;1453,72;1475,92
1476,76;1479,31;1462,76;1474,74
1471,72;1481,62;1466,34;1470,19
1472,58;1514,23;1472,58;1514,23
1521,37;1591,41;1521,37;1565,76
1552,98;1586,93;1542,07;1565,44
1576,99;1622,57;1576,99;1600,56
1626,73;1641,65;1593,06;1601,86
1596,84;1612,95;1579,13;1591,02
1614,07;1639,01;1612,76;1637,53
1668,99;1712,15;1661,37;1712,15
1735,28;1742,68;1689,07;1707,79
1703,04;1721,83;1683,23;1687,97
1660,81;1679,84;1644,17;1646,72
1629,05;1647,12;1595,55;1602,69
1607,65;1612,38;1560,80;1607,66
1614,17;1614,17;1561,08;1566,95
1551,94;1561,75;1513,67;1525,24
1508,08;1551,54;1508,08;1540,88
1561,54;1561,77;1512,20;1512,20
1518,38;1526,04;1503,37;1506,13
1514,84;1552,01;1509,07;1550,58
1582,75;1589,58;1538,37;1542,27
1533,71;1543,13;1528,72;1540,47
1548,35;1557,42;1528,55;1545,95
1534,32;1534,32;1491,41;1495,59
1491,60;1511,28;1479,09;1507,61
1519,61;1532,84;1505,91;1511,79
1496,38;1517,31;1495,44;1511,37
1521,15;1536,71;1516,96;1531,16
1545,81;1545,81;1515,98;1518,16
1498,46;1509,93;1477,25;1477,25
1478,26;1495,79;1477,22;1480,11
1499,90;1511,24;1491,35;1508,18
1519,37;1533,09;1504,86;1526,90
1533,36;1592,93;1531,09;1590,41
1606,97;1614,51;1572,37;1582,80
1601,80;1642,39;1601,21;1613,85
1614,41;1664,67;1609,24;1636,87
1634,86;1648,33;1615,37;1637,47
1659,27;1659,92;1624,74;1626,58
1622,40;1664,08;1610,59;1664,08
1677,00;1721,00;1675,30;1687,32
1686,68;1690,33;1632,89;1642,94
1642,10;1646,32;1596,55;1621,53
1613,21;1627,28;1610,19;1610,19
1611,56;1628,32;1561,81;1568,35
1556,85;1570,76;1528,52;1538,12
1509,77;1546,55;1507,00;1546,55
1537,43;1541,57;1520,27;1534,19
1538,29;1545,46;1507,86;1512,64
1520,98;1569,08;1498,56;1569,08
1588,99;1594,40;1551,74;1559,42
1568,08;1611,24;1559,92;1589,74
1584,36;1597,46;1582,01;1582,01
1596,48;1617,15;1567,89;1588,99
1583,36;1596,35;1553,60;1554,61
1560,42;1569,20;1541,11;1555,90
1556,15;1589,54;1547,85;1579,51
1586,88;1598,23;1571,96;1572,37
1570,12;1583,40;1560,19;1583,40
1592,32;1592,66;1555,63;1555,63
1570,10;1582,06;1552,03;1554,16
1559,67;1566,43;1552,31;1557,04
1535,07;1535,87;1502,22;1507,36
1506,65;1509,71;1480,91;1486,80
1466,49;1469,09;1448,83;1457,75
1467,73;1469,07;1409,34;1415,17
1425,22;1446,28;1409,60;1446,28
1459,40;1461,94;1438,69;1459,29
1469,99;1469,99;1428,28;1428,28
1430,42;1449,10;1426,98;1435,90
1440,42;1460,78;1436,20;1455,43
1459,11;1465,51;1441,95;1448,88
1462,82;1504,80;1462,78;1504,80
1510,74;1527,66;1496,07;1507,67
1504,09;1517,98;1485,06;1511,65
1504,95;1511,28;1478,54;1488,07
1479,99;1495,25;1472,76;1484,36
1476,00;1529,15;1472,69;1525,41
1537,32;1553,09;1529,72;1545,84
1529,68;1543,44;1520,55;1539,32
1543,47;1561,47;1539,61;1553,62
1571,46;1589,83;1567,64;1575,78
1594,59;1599,53;1570,84;1575,33
1563,61;1571,94;1551,37;1571,45
1566,01;1572,66;1554,53;1555,35
1551,22;1570,91;1550,21;1566,47
1566,95;1575,26;1552,27;1560,06
1561,31;1570,06;1559,41;1562,86
1565,38;1582,19;1562,01;1579,35
1581,84;1581,84;1567,50;1577,73
