Kurs otwarcia;Kurs maksymalny;Kurs minimalny;Kurs zamkniecia
1582,91;1584,17;1571,44;1576,27
1573,34;1580,44;1571,11;1574,04
1576,62;1616,79;1576,19;1616,79
1623,49;1688,40;1623,49;1682,42
1683,98;1706,56;1665,24;1676,27
1673,34;1684,48;1655,48;1673,90
1690,64;1710,31;1662,54;1667,36
1669,56;1673,38;1644,22;1651,58
1646,01;1688,32;1629,25;1688,32
1681,65;1711,16;1672,71;1694,39
1686,80;1696,10;1653,48;1660,97
1650,23;1682,84;1639,95;1671,59
1686,77;1688,65;1650,84;1658,25
1663,68;1678,06;1655,98;1665,96
1670,31;1687,22;1661,75;1670,40
1674,57;1676,69;1651,53;1659,08
1663,15;1687,15;1650,14;1679,50
1679,56;1700,82;1667,34;1683,35
1678,40;1681,04;1669,12;1677,41
1686,04;1687,30;1673,57;1673,87
1651,83;1656,50;1617,86;1620,00
1596,84;1626,59;1590,25;1611,05
1621,89;1637,66;1604,19;1631,99
1637,72;1663,63;1636,02;1653,72
1656,10;1663,79;1632,26;1636,17
1626,06;1650,83;1622,87;1639,23
1647,24;1659,39;1636,57;1639,52
1640,96;1665,44;1640,96;1654,71
1675,44;1705,96;1669,02;1705,96
1720,16;1734,54;1703,16;1734,54
1731,17;1744,67;1715,64;1725,00
1729,02;1744,25;1727,88;1737,36
1751,53;1756,88;1718,84;1728,89
1720,98;1745,78;1720,53;1743,14
1757,51;1759,60;1739,84;1747,30
1746,65;1756,16;1739,83;1746,54
1735,78;1744,71;1715,72;1720,47
1710,69;1730,58;1705,10;1730,58
1724,64;1732,03;1708,54;1710,39
1700,28;1702,15;1664,91;1668,21
1670,94;1681,05;1659,98;1675,26
1687,37;1706,19;1676,23;1678,99
1686,42;1730,10;1684,37;1730,10
1762,11;1783,13;1736,53;1783,13
1790,57;1791,98;1766,84;1777,87
1769,69;1778,11;1758,95;1767,81
1773,59;1773,79;1751,46;1761,09
1764,66;1797,54;1764,19;1781,03
1787,38;1819,90;1784,05;1815,32
1801,26;1803,29;1769,27;1774,04
1754,56;1787,31;1751,63;1780,28
1741,50;1752,76;1728,05;1746,08
1737,38;1765,07;1734,97;1759,52
1755,82;1755,82;1724,45;1724,45
1733,65;1748,07;1720,68;1747,21
1761,28;1767,36;1746,81;1760,42
1751,28;1753,93;1719,92;1725,35
1724,74;1733,06;1694,14;1709,17
1701,18;1716,93;1700,18;1707,16
1718,08;1735,00;1714,49;1733,02
1740,11;1747,19;1726,24;1731,90
1731,01;1757,90;1726,54;1752,37
1761,08;1768,83;1752,05;1752,05
1751,61;1782,90;1748,80;1765,16
1769,60;1783,67;1764,79;1777,91
1771,94;1771,94;1749,42;1762,37
1758,92;1770,08;1752,51;1761,47
1779,30;1817,78;1778,00;1806,18
1806,40;1822,44;1802,05;1820,78
1813,28;1833,15;1812,82;1819,36
1812,49;1828,01;1808,40;1808,40
1807,43;1832,77;1806,43;1827,35
1838,35;1874,97;1837,65;1869,68
1852,47;1859,03;1840,45;1848,37
1855,93;1863,12;1849,05;1858,75
1850,86;1856,50;1837,08;1843,07
1856,90;1862,16;1831,42;1834,05
1847,20;1850,81;1836,11;1850,59
1839,01;1854,61;1831,38;1842,09
1835,67;1835,85;1778,56;1785,76
1803,35;1810,17;1794,45;1795,53
1786,28;1805,36;1784,26;1790,97
1793,65;1800,25;1770,89;1791,31
1787,57;1796,84;1782,54;1784,74
1768,56;1771,44;1739,41;1748,64
1758,59;1766,05;1745,75;1757,00
1759,07;1782,89;1756,74;1767,60
1773,71;1781,84;1731,43;1735,58
1742,00;1742,00;1707,91;1722,08
1728,31;1735,71;1699,65;1704,28
1665,67;1675,65;1649,23;1655,88
1663,31;1668,13;1621,89;1631,21
1631,46;1660,92;1627,81;1646,52
1657,71;1664,28;1608,18;1612,70
1628,76;1636,42;1623,51;1624,51
1601,19;1642,41;1599,64;1631,79
1653,26;1656,49;1640,50;1646,47
1662,30;1674,80;1657,10;1667,38
1656,45;1674,99;1652,94;1668,54
1671,78;1697,11;1667,31;1667,31
1676,11;1690,30;1659,82;1665,48
1657,97;1668,91;1627,29;1635,67
1649,78;1673,13;1645,11;1668,90
1681,42;1694,38;1671,34;1676,25
1675,98;1688,49;1671,75;1688,11
1695,59;1700,23;1682,45;1690,71
1676,51;1682,45;1667,29;1682,45
1687,66;1717,43;1687,16;1701,95
1697,76;1697,99;1681,34;1693,52
1692,91;1696,95;1673,72;1678,76
1690,98;1702,13;1681,91;1692,38
1699,93;1704,79;1690,60;1690,60
1692,87;1696,40;1665,41;1670,24
1662,51;1672,76;1660,83;1672,15
1647,39;1654,63;1640,85;1646,65
1645,90;1658,50;1641,13;1658,50
1662,10;1665,94;1646,06;1650,53
1649,62;1654,99;1635,11;1642,13
1636,98;1661,65;1635,43;1645,04
1648,68;1684,38;1647,55;1684,38
1678,21;1688,02;1677,98;1680,55
1686,07;1703,80;1685,23;1697,97
1711,97;1713,11;1696,57;1700,96
1704,26;1716,40;1694,18;1716,40
1717,62;1729,36;1714,27;1727,64
1719,68;1735,64;1714,93;1735,64
1734,79;1736,03;1721,60;1726,83
1723,40;1726,13;1713,57;1717,07
1707,68;1708,79;1688,90;1701,25
1692,37;1704,89;1690,33;1702,27
1692,82;1702,62;1687,97;1692,80
1692,40;1705,75;1692,16;1701,63
1698,67;1710,30;1691,77;1709,20
1708,40;1715,02;1701,33;1712,17
1715,49;1718,86;1698,43;1704,46
1705,75;1709,24;1677,85;1683,54
1673,69;1677,97;1663,46;1668,68
1669,38;1680,25;1651,60;1651,60
1656,99;1682,66;1640,77;1682,66
1684,67;1698,19;1677,73;1690,38
1686,15;1701,38;1685,99;1697,18
1709,03;1724,48;1707,05;1717,11
1709,15;1711,45;1691,26;1694,81
1699,69;1709,92;1692,98;1696,75
1697,85;1708,04;1693,87;1697,65
1698,30;1698,30;1680,08;1692,16
1697,16;1697,48;1666,99;1672,16
1676,28;1676,28;1661,45;1671,98
1675,65;1677,90;1666,27;1675,06
1667,30;1677,71;1666,22;1673,79
1676,75;1690,98;1671,99;1687,04
1684,75;1700,27;1683,35;1692,44
1700,03;1710,07;1695,37;1704,88
1695,38;1696,56;1673,50;1680,22
1665,96;1676,14;1648,69;1663,57
1662,19;1674,80;1658,17;1668,83
1671,11;1671,95;1639,80;1643,24
1645,68;1657,32;1643,95;1651,86
1652,70;1663,13;1639,77;1651,93
1651,69;1666,06;1650,70;1654,75
1652,16;1681,55;1650,86;1675,22
1677,63;1692,52;1675,54;1688,58
1696,83;1702,60;1689,23;1693,84
1693,18;1703,84;1689,53;1700,55
1701,21;1709,79;1698,35;1702,77
1703,79;1726,93;1698,91;1726,93
1723,89;1730,10;1701,03;1702,79
1705,96;1705,96;1692,66;1701,50
1701,65;1719,74;1699,26;1719,74
1712,14;1722,04;1707,65;1714,25
1708,69;1732,15;1704,65;1725,18
1725,21;1741,87;1709,93;1730,87
1731,81;1747,80;1725,02;1734,51
1738,83;1747,60;1734,95;1738,64
1741,48;1751,52;1738,68;1751,06
1752,10;1778,90;1751,38;1776,75
1773,49;1789,28;1769,27;1781,75
1768,67;1776,08;1763,25;1773,26
1775,68;1796,50;1775,53;1785,15
1785,87;1806,31;1782,33;1797,20
1795,75;1807,28;1786,37;1800,28
1785,60;1814,93;1777,44;1811,11
1815,36;1817,82;1804,15;1807,79
1809,67;1839,58;1809,03;1819,70
1816,45;1825,24;1804,69;1812,95
1821,61;1832,03;1804,98;1812,81
1807,16;1812,04;1794,61;1808,69
1795,92;1800,82;1790,19;1798,96
1793,49;1802,92;1777,64;1781,82
1770,97;1792,86;1766,69;1789,48
1782,94;1809,90;1781,35;1800,15
1801,88;1809,56;1792,27;1802,99
1803,21;1816,61;1800,03;1807,15
1798,93;1811,68;1791,62;1807,47
1828,55;1846,07;1821,38;1841,66
1849,05;1866,55;1846,05;1848,27
1844,98;1856,68;1831,11;1853,54
1861,79;1862,13;1835,22;1852,60
1839,38;1850,22;1821,81;1824,11
1816,49;1832,79;1806,90;1829,48
1820,72;1826,19;1777,08;1779,75
1780,76;1790,87;1767,94;1780,95
1757,30;1780,47;1752,79;1760,22
1762,87;1779,96;1760,11;1773,52
1772,88;1778,52;1753,42;1761,58
1770,32;1801,83;1770,25;1801,00
1793,75;1798,14;1780,79;1793,13
1790,80;1798,31;1783,56;1796,32
1789,33;1809,84;1784,35;1801,43
1781,59;1782,39;1769,91;1778,43
1784,08;1792,52;1774,64;1785,35
1785,32;1795,53;1779,35;1792,27
1810,59;1813,84;1774,54;1786,56
1788,15;1823,13;1788,15;1819,31
1836,72;1858,03;1831,76;1848,10
1852,91;1856,15;1824,52;1830,48
1827,71;1845,74;1811,90;1824,85
1818,41;1827,57;1802,15;1810,68
1818,30;1820,02;1791,55;1795,69
1803,54;1836,63;1789,51;1833,88
1835,15;1840,57;1818,90;1833,29
1851,32;1871,88;1838,03;1844,33
1853,93;1854,95;1815,27;1819,93
1817,46;1821,78;1798,36;1812,92
1818,38;1838,13;1816,15;1823,77
1831,14;1837,49;1814,53;1829,08
1833,04;1840,09;1825,12;1828,93
1813,93;1821,46;1800,75;1812,33
1817,06;1822,88;1794,41;1796,53
1796,40;1804,04;1777,20;1797,45
1798,01;1822,99;1793,10;1822,99
1827,44;1832,16;1817,41;1832,16
1833,91;1844,49;1827,44;1831,11
1825,66;1840,74;1820,46;1840,74
1840,43;1860,88;1832,18;1860,88
1873,57;1907,51;1863,42;1907,51
1908,86;1912,41;1888,69;1900,10
1890,88;1893,41;1878,95;1891,56
1889,93;1904,46;1882,43;1904,46
1896,70;1904,62;1886,65;1887,68
1884,76;1885,11;1863,85;1871,35
1874,41;1883,35;1864,10;1864,10
1866,46;1879,12;1849,55;1872,63
1875,58;1888,79;1866,08;1871,74
1873,15;1889,08;1871,46;1889,08
1890,85;1922,19;1886,43;1922,19
1926,42;1932,10;1911,56;1924,16
1930,69;1954,15;1928,44;1951,08
1948,66;1950,65;1931,52;1944,02
1941,46;1954,49;1912,44;1928,87
1924,52;1933,45;1909,04;1909,04
1907,36;1918,52;1900,72;1918,52
1916,97;1922,71;1907,85;1922,01
1921,94;1921,94;1904,15;1912,02
1913,79;1947,80;1910,52;1947,80
1946,76;1959,64;1946,76;1956,88
1959,37;1966,04;1956,23;1960,57
1962,85;1988,66;1960,22;1966,69
1954,60;1962,09;1939,48;1954,80
1929,02;1931,34;1910,33;1910,33
1900,10;1914,81;1891,46;1897,29
1902,39;1909,77;1884,41;1903,83
1902,29;1903,29;1882,68;1889,81
1896,21;1901,30;1877,12;1877,82
1883,44;1896,86;1881,58;1885,80
1898,56;1902,57;1888,10;1890,18
1887,58;1892,24;1878,38;1890,03
1898,87;1899,14;1879,84;1893,39
1873,34;1883,37;1841,93;1844,02
1835,06;1857,15;1826,76;1845,48
1830,64;1852,71;1824,82;1840,71
1833,79;1842,58;1826,76;1832,12
1818,40;1833,64;1807,72;1832,79
1837,97;1860,93;1836,83;1851,06
1856,03;1866,08;1849,24;1861,93
1863,22;1877,94;1855,50;1863,92
1867,94;1882,52;1860,96;1872,20
1877,68;1893,50;1870,38;1887,41
1885,37;1918,42;1883,34;1916,14
1917,30;1920,27;1902,53;1903,36
1904,24;1923,05;1904,24;1910,72
1911,03;1935,65;1911,03;1935,65
1946,49;1966,72;1938,53;1966,72
1963,05;1973,04;1954,61;1963,48
1952,30;1962,94;1939,57;1951,05
1947,42;1981,87;1943,82;1967,09
1973,19;1977,98;1962,22;1964,42
1968,14;1980,32;1960,81;1960,81
1954,74;1976,17;1953,33;1973,93
1976,36;2028,76;1975,44;2021,15
2035,09;2058,98;2033,59;2045,06
2035,06;2085,37;2028,58;2045,66
2037,35;2086,18;2035,60;2076,89
2081,75;2087,67;2044,02;2062,32
2038,67;2055,58;2030,26;2054,25
2065,11;2079,59;2060,00;2075,98
2105,10;2124,33;2098,24;2118,49
2128,33;2131,40;2085,73;2092,33
2081,84;2096,41;2053,38;2088,80
2057,87;2072,22;2015,14;2015,14
2012,76;2039,31;2012,38;2028,54
2044,75;2055,03;2028,49;2052,94
2062,75;2088,27;2045,50;2063,67
2055,08;2072,68;2042,19;2053,34
2057,48;2101,39;2057,48;2092,51
2085,90;2086,44;2055,42;2065,11
2061,12;2062,68;2026,80;2033,63
2029,37;2031,38;2005,73;2011,62
2017,32;2031,36;2010,00;2013,09
1991,62;1993,14;1951,35;1963,92
1957,06;1970,82;1945,19;1951,88
1965,10;1978,84;1963,74;1970,17
1976,86;1983,39;1927,70;1932,68
1935,69;1970,01;1933,79;1970,01
1939,50;1969,45;1933,65;1964,36
1979,38;1983,89;1965,32;1968,88
1970,67;1970,67;1948,84;1969,73
1969,88;1987,28;1963,24;1979,56
1994,59;2009,98;1981,49;1998,33
2005,55;2024,04;1988,63;1988,63
1995,14;2008,20;1974,46;1985,40
1983,31;2007,49;1978,34;1998,97
1995,59;2015,92;1991,28;2015,92
2017,19;2022,09;1984,47;1991,34
1974,93;1995,72;1967,73;1994,95
1994,09;1999,17;1986,39;1992,16
1997,69;2008,73;1984,50;1985,67
1969,26;1976,16;1956,14;1965,18
1950,88;1956,58;1937,93;1952,43
1922,01;1925,39;1897,99;1909,01
1914,19;1918,03;1902,12;1909,59
1914,11;1920,40;1890,24;1890,24
1895,45;1918,36;1895,45;1918,36
1931,64;1940,55;1928,63;1931,42
1931,39;1944,09;1926,15;1932,33
1932,39;1932,39;1906,95;1911,65
1903,36;1903,56;1867,18;1876,53
1871,28;1878,72;1852,57;1855,22
1864,63;1876,12;1854,30;1858,99
1866,61;1870,27;1861,36;1861,36
1871,05;1882,34;1854,93;1862,15
1880,51;1895,72;1867,69;1873,27
1882,53;1885,10;1855,68;1874,04
1876,17;1880,49;1860,43;1868,84
1875,12;1876,01;1832,58;1837,10
1816,74;1845,67;1815,48;1836,70
1847,10;1860,41;1840,80;1846,48
1835,83;1847,35;1824,08;1828,23
1830,33;1831,86;1815,81;1824,99
1824,48;1831,92;1809,02;1830,63
1840,17;1869,69;1836,67;1868,00
1881,35;1886,60;1872,28;1876,38
1874,51;1896,48;1872,68;1884,68
1884,57;1887,24;1872,47;1883,63
1884,70;1884,70;1860,37;1873,87
1875,11;1882,72;1871,42;1876,47
1888,00;1915,07;1888,00;1915,07
1918,87;1927,26;1911,88;1918,47
1913,70;1924,03;1910,31;1917,09
1903,20;1910,07;1888,29;1894,83
1902,38;1929,93;1901,64;1921,63
1933,91;1947,54;1928,99;1940,17
1938,96;1969,70;1935,10;1969,51
1976,09;1983,17;1959,44;1979,90
1968,43;1982,89;1964,08;1972,93
1969,42;1984,35;1963,54;1983,21
1988,44;1998,52;1988,03;1989,72
1980,78;2013,19;1978,05;2002,78
2006,14;2011,69;1971,28;1980,95
1978,97;2011,39;1978,97;2011,39
2018,70;2023,95;2004,75;2010,40
2009,47;2031,32;2009,24;2029,99
2027,30;2046,41;2027,30;2031,84
2036,03;2041,71;2029,35;2034,51
2034,07;2069,79;2034,07;2065,87
2079,13;2081,69;2043,52;2056,27
2035,14;2042,25;2020,69;2031,67
2025,76;2025,76;2008,40;2016,60
2017,31;2032,82;2016,71;2029,62
2036,08;2038,58;2023,94;2025,37
2021,91;2053,17;2019,23;2047,30
2042,79;2071,02;2041,28;2068,70
2072,86;2090,57;2071,39;2088,81
2089,52;2103,72;2068,44;2075,62
2063,66;2082,25;2063,66;2078,51
2066,42;2068,81;2014,33;2049,76
2057,01;2080,32;2057,01;2077,18
2089,81;2098,11;2066,42;2075,51
2076,46;2107,02;2068,16;2106,26
2105,34;2132,01;2099,82;2127,10
2133,29;2138,75;2122,83;2131,30
2125,57;2136,24;2121,29;2124,25
2121,73;2138,53;2107,65;2107,65
2109,58;2121,73;2100,12;2119,35
2128,44;2153,09;2128,44;2138,96
2151,25;2152,22;2126,91;2126,91
2127,77;2132,36;2096,62;2111,05
2121,01;2135,86;2112,26;2129,64
2136,90;2157,80;2129,24;2144,09
2155,70;2169,33;2139,98;2164,65
2155,58;2183,75;2155,36;2183,75
2187,23;2210,41;2187,23;2202,53
2198,74;2224,01;2198,49;2223,30
2237,15;2274,72;2237,15;2269,59
2260,73;2264,05;2228,91;2234,64
2220,81;2244,87;2208,29;2238,88
2235,36;2256,32;2234,05;2238,65
2243,89;2283,95;2240,54;2276,24
2282,14;2288,74;2257,01;2272,85
2273,37;2287,79;2239,68;2248,62
2246,71;2262,86;2235,99;2243,57
2225,20;2238,39;2221,64;2227,47
2242,50;2258,46;2234,79;2252,76
2241,88;2244,96;2219,69;2228,99
2218,90;2223,94;2187,96;2198,55
2199,10;2202,63;2186,03;2198,05
2199,87;2216,51;2197,84;2210,78
2211,12;2212,11;2192,13;2212,11
2208,42;2227,69;2207,67;2210,69
2201,93;2217,80;2196,84;2205,29
2207,10;2235,84;2205,91;2230,46
2228,35;2246,53;2225,91;2245,30
2249,40;2273,77;2248,03;2268,87
2288,98;2296,37;2264,15;2271,85
2284,45;2332,73;2284,21;2321,28
2332,77;2354,07;2315,57;2328,01
2321,72;2333,18;2307,38;2307,38
2306,81;2324,82;2305,91;2324,82
2329,65;2334,06;2300,21;2325,92
2322,56;2326,09;2308,67;2311,00
2319,00;2350,02;2319,00;2345,36
2356,68;2379,55;2350,43;2379,55
2396,46;2401,45;2376,95;2376,95
2369,29;2384,84;2358,31;2384,84
2379,16;2435,25;2378,25;2423,38
2438,72;2463,02;2430,58;2453,63
2460,56;2512,59;2450,02;2507,41
2542,76;2551,13;2464,86;2497,64
2482,63;2487,51;2460,52;2476,24
2470,96;2494,69;2466,97;2473,77
2472,02;2472,84;2425,49;2456,56
2445,74;2493,72;2427,91;2486,45
2495,46;2526,10;2483,31;2514,84
2531,69;2540,71;2474,65;2482,69
2478,22;2497,61;2468,80;2484,42
2502,37;2518,73;2485,74;2518,73
2525,56;2564,88;2496,53;2564,88
2571,80;2573,41;2550,51;2554,79
2524,53;2534,00;2503,02;2508,90
2464,64;2470,14;2406,80;2418,65
2407,52;2427,69;2390,78;2421,12
2431,81;2458,60;2419,16;2419,70
2434,40;2462,03;2434,40;2460,08
2454,37;2457,23;2423,03;2432,18
2419,42;2419,42;2334,35;2336,38
2321,35;2342,00;2293,40;2318,77
2341,43;2363,00;2336,93;2338,46
2364,77;2376,20;2328,14;2346,82
2300,48;2307,92;2278,13;2293,23
2333,29;2341,99;2317,73;2334,17
2324,18;2338,45;2312,07;2323,23
2322,77;2357,95;2322,77;2339,41
2353,27;2372,36;2344,46;2360,77
2373,50;2380,10;2310,39;2340,24
2291,66;2307,86;2285,16;2302,53
2283,72;2320,37;2273,49;2316,55
2334,19;2361,58;2329,71;2339,28
2381,51;2415,79;2370,58;2415,79
2430,14;2458,49;2409,76;2452,65
2455,00;2468,59;2436,18;2468,59
2454,50;2459,42;2426,46;2459,42
2448,72;2453,94;2435,50;2443,07
2439,49;2449,06;2433,28;2447,31
2459,71;2466,05;2422,35;2440,67
2473,92;2478,10;2429,44;2451,93
2463,50;2463,53;2431,50;2444,58
2451,25;2475,40;2426,63;2446,70
2461,27;2502,75;2457,78;2501,28
2526,18;2530,62;2492,28;2500,37
2510,52;2511,84;2471,61;2471,61
2492,05;2493,61;2447,57;2452,20
2456,44;2476,62;2444,32;2466,47
2476,55;2479,49;2459,25;2467,49
2481,92;2481,92;2460,24;2479,97
2501,11;2521,96;2489,01;2504,79
2496,19;2511,87;2481,80;2511,87
2502,62;2534,78;2494,92;2525,39
2529,32;2546,72;2526,99;2539,80
2570,70;2581,72;2542,54;2581,72
2584,63;2599,54;2566,05;2570,98
2572,64;2574,92;2531,92;2546,78
2549,82;2573,20;2542,71;2569,45
2556,58;2570,82;2555,04;2564,56
2570,05;2571,65;2539,51;2558,19
2564,43;2583,98;2561,35;2572,49
2572,68;2586,12;2566,23;2566,23
2570,98;2610,89;2564,97;2601,96
2606,59;2620,63;2583,71;2583,71
2587,41;2608,47;2574,50;2596,16
2602,05;2614,27;2596,06;2604,88
