Kurs otwarcia;Kurs maksymalny;Kurs minimalny;Kurs zamkniecia
2602,01;2656,88;2596,72;2642,61
2647,79;2659,79;2636,43;2648,08
2652,12;2655,61;2633,46;2641,33
2640,68;2665,65;2639,09;2662,32
2658,27;2699,07;2657,39;2699,07
2702,49;2702,61;2673,16;2683,29
2691,04;2701,65;2681,63;2693,75
2683,60;2683,89;2644,05;2654,95
2640,23;2694,92;2627,03;2694,92
2703,19;2764,89;2698,59;2749,46
2787,66;2829,38;2772,89;2829,38
2831,74;2838,86;2810,95;2825,71
2833,00;2877,29;2811,50;2854,25
2887,52;2918,95;2835,53;2835,53
2834,93;2845,96;2797,09;2797,09
2829,32;2864,83;2820,02;2850,35
2844,72;2845,49;2815,25;2833,16
2791,20;2798,65;2776,01;2785,54
2779,91;2839,08;2774,21;2835,21
2831,47;2846,48;2814,83;2831,09
2771,30;2812,30;2768,70;2808,80
2828,37;2904,99;2825,81;2886,48
2899,69;2921,54;2894,42;2909,77
2865,54;2915,91;2848,65;2903,69
2919,75;2940,71;2886,27;2907,05
2944,21;2961,50;2924,51;2953,72
2975,73;2975,73;2916,69;2923,61
2940,60;2954,02;2896,19;2937,66
2937,05;2950,59;2917,04;2937,92
2918,12;2918,12;2803,86;2804,92
2763,48;2825,97;2759,32;2823,09
2847,90;2852,29;2809,80;2819,26
2803,47;2812,35;2753,78;2760,65
2779,00;2839,90;2779,00;2837,48
2850,59;2856,27;2810,40;2852,57
2815,92;2842,88;2781,49;2828,54
2850,05;2863,19;2833,47;2840,24
2829,28;2837,79;2784,92;2791,75
2760,01;2800,51;2759,33;2768,02
2793,97;2807,55;2778,70;2790,37
2807,56;2813,91;2785,35;2813,91
2813,92;2820,01;2762,93;2762,93
2777,45;2861,90;2769,20;2859,61
2878,52;2920,69;2867,44;2906,41
2914,71;2916,64;2881,65;2897,71
2900,61;2912,28;2881,41;2896,04
2896,02;2913,41;2889,31;2899,80
2903,81;2941,49;2896,20;2941,38
2952,93;2965,57;2929,46;2955,74
2889,23;2925,64;2816,42;2836,51
2858,82;2882,72;2839,46;2876,12
2888,22;2913,50;2867,44;2904,62
2914,16;2919,02;2845,72;2886,51
2889,23;2908,82;2867,66;2908,82
2886,99;2886,99;2800,51;2842,63
2834,74;2840,20;2754,93;2769,73
2788,91;2803,19;2755,55;2776,08
2775,60;2781,51;2718,94;2757,95
2771,66;2779,32;2734,58;2759,41
2745,68;2745,68;2717,97;2727,77
2760,27;2793,91;2759,46;2773,21
2789,61;2834,50;2781,62;2833,52
2853,22;2884,35;2831,34;2831,34
2835,95;2852,57;2820,73;2826,05
2816,55;2827,71;2796,63;2806,52
2780,23;2800,96;2763,91;2791,97
2804,59;2837,46;2804,59;2836,91
2858,26;2874,58;2844,41;2847,82
2853,23;2874,58;2849,40;2874,58
2873,01;2873,88;2830,39;2830,39
2808,45;2827,22;2774,39;2827,22
2853,74;2883,49;2850,83;2864,53
2869,05;2878,44;2840,85;2864,83
2862,56;2912,05;2859,69;2912,05
2908,56;2918,07;2886,90;2918,07
2930,92;2950,96;2898,11;2899,24
2930,10;2935,47;2906,57;2921,21
2940,02;2988,31;2937,70;2974,21
2980,87;2997,45;2964,04;2987,89
2983,37;3002,45;2954,05;2970,61
2951,57;2998,18;2946,72;2998,18
3005,50;3043,76;3005,08;3023,69
3052,70;3098,58;3051,11;3081,25
3127,82;3131,23;3058,90;3070,81
3079,03;3149,33;3054,20;3149,33
3108,12;3209,22;3086,31;3185,67
3182,17;3241,58;3177,51;3229,22
3222,37;3231,37;3182,90;3220,83
3242,55;3262,83;3198,61;3262,83
3273,06;3274,66;3140,37;3167,13
3156,71;3198,16;3149,32;3193,27
3185,56;3208,73;3180,93;3186,50
3205,93;3258,36;3193,04;3254,10
3287,47;3298,37;3235,42;3282,02
3330,28;3342,11;3291,83;3327,19
3307,08;3309,17;3259,91;3265,93
3283,91;3290,60;3246,97;3252,48
3286,01;3348,81;3273,04;3347,83
3309,82;3321,32;3273,26;3298,03
3255,96;3263,79;3169,06;3180,28
3130,99;3173,19;3091,06;3163,02
3179,92;3200,89;3059,75;3065,42
3021,56;3074,33;2995,43;3052,59
3077,13;3090,38;3009,96;3031,52
2997,61;3000,56;2852,53;2862,68
2852,30;2931,18;2750,18;2913,11
2876,47;2926,51;2778,24;2794,06
2789,96;2863,32;2711,55;2843,49
2901,63;2913,09;2868,30;2880,16
2916,87;2929,06;2859,49;2867,85
2838,55;2843,64;2788,50;2827,39
2761,72;2853,69;2755,36;2812,26
2844,03;2858,45;2813,82;2837,98
2884,59;2926,33;2878,32;2912,81
2902,43;2963,90;2893,44;2933,68
2886,98;2909,00;2848,47;2855,91
2873,39;2877,35;2821,53;2849,59
2776,76;2788,90;2740,22;2777,33
2798,91;2814,27;2720,88;2736,85
2712,74;2712,74;2610,18;2641,02
2524,50;2574,89;2449,79;2545,87
2554,72;2571,51;2474,28;2536,93
2658,22;2669,26;2553,32;2553,32
2591,92;2623,66;2566,73;2622,40
2590,58;2649,70;2585,34;2619,38
2626,12;2650,25;2583,50;2632,24
2681,96;2694,53;2606,03;2606,03
2611,40;2623,31;2578,02;2619,05
2614,70;2665,20;2614,70;2665,20
2682,45;2801,54;2677,68;2795,00
2750,57;2850,48;2746,58;2850,48
2858,78;2884,41;2823,64;2842,29
2924,64;2933,77;2872,90;2889,67
2901,84;2920,81;2858,39;2895,66
2899,24;2928,86;2890,81;2910,84
2878,90;2892,26;2833,93;2845,06
2845,32;2935,92;2832,29;2935,92
2937,53;3015,78;2920,33;3004,64
2939,87;3074,78;2939,87;3046,17
3053,12;3085,01;3008,37;3015,50
3053,26;3110,65;3042,61;3066,26
3042,68;3047,26;2916,44;2930,50
2863,66;2946,14;2863,66;2919,45
2923,07;2929,51;2858,21;2866,86
2866,20;2932,09;2866,20;2917,75
2923,32;2941,90;2897,49;2934,78
3001,93;3052,80;2992,99;3045,11
3018,58;3049,41;3008,85;3024,01
3013,60;3043,81;3003,42;3035,74
3054,05;3086,71;3030,34;3059,43
3058,63;3087,78;3038,36;3075,32
3110,64;3186,32;3099,05;3186,32
3176,80;3206,38;3150,42;3191,30
3196,54;3224,68;3164,57;3191,25
3209,76;3212,72;3124,35;3126,34
3128,10;3140,45;3062,00;3097,77
3099,03;3099,03;2987,50;2995,47
3010,47;3047,79;2974,26;3036,78
3008,88;3023,79;2951,47;3005,78
3012,77;3026,34;2981,62;2998,53
3019,82;3076,66;2992,50;3070,78
3049,72;3050,56;2978,84;3004,83
3033,62;3053,38;2917,38;2917,38
2936,96;2945,41;2908,79;2937,03
2976,87;2996,98;2951,63;2979,21
2986,70;2993,63;2937,07;2947,12
2933,98;2968,15;2925,17;2962,37
2961,09;2991,84;2946,51;2965,56
2995,41;3000,52;2968,14;2989,22
2990,15;2999,67;2973,13;2988,14
2966,74;2978,30;2926,36;2934,91
2946,59;2957,99;2882,25;2905,33
2888,41;2906,13;2862,83;2891,17
2910,54;2977,89;2910,54;2963,76
2972,82;3018,72;2970,51;3001,61
3021,97;3031,32;2956,38;2961,40
2964,32;2982,64;2952,74;2970,90
2999,45;3095,77;2987,47;3087,07
3086,05;3113,96;3062,35;3103,45
3096,98;3099,47;3043,43;3066,87
3044,22;3044,22;3005,12;3024,19
3032,55;3041,15;2980,04;2996,65
2963,27;2988,97;2929,04;2967,20
2965,03;3014,62;2938,27;3014,62
3025,14;3057,25;3023,84;3044,06
3052,55;3061,14;2999,42;3009,67
2991,31;3003,11;2973,38;3003,11
3022,91;3052,56;2996,18;3035,94
3030,10;3031,75;2994,19;3009,51
2990,04;2994,87;2946,18;2962,07
2954,43;2978,05;2935,87;2942,47
2910,06;2936,49;2884,25;2914,20
2936,11;2943,32;2913,73;2939,04
2957,84;2964,96;2934,49;2946,06
2963,22;2963,73;2905,37;2923,72
2925,86;2969,32;2925,46;2949,13
2960,47;2964,04;2915,72;2918,83
2940,01;2940,45;2896,08;2931,50
2913,70;2940,57;2904,56;2916,21
2903,41;2945,05;2891,32;2937,03
2980,41;2998,26;2979,79;2995,62
2992,16;3007,89;2980,20;2990,80
2986,33;3029,53;2985,57;3029,53
3050,03;3121,95;3048,63;3090,86
3107,20;3118,54;3086,49;3103,11
3090,59;3155,86;3086,79;3153,17
3167,99;3189,69;3160,34;3180,72
3180,30;3197,02;3148,70;3184,38
3173,44;3186,85;3128,55;3128,55
3139,57;3216,77;3126,66;3200,47
3180,33;3210,35;3171,41;3210,35
3229,45;3240,60;3151,44;3173,35
3173,26;3181,46;3128,15;3156,94
3157,19;3173,46;3138,45;3153,89
3158,22;3175,50;3143,77;3170,73
3217,29;3226,25;3186,68;3196,34
3190,16;3195,38;3125,39;3146,13
3115,35;3125,56;3094,96;3098,16
3113,57;3134,83;3097,04;3106,86
3091,62;3107,46;3070,62;3092,55
3104,07;3125,60;3084,36;3123,61
3139,72;3194,27;3130,62;3193,30
3212,72;3260,86;3200,14;3251,01
3239,30;3248,08;3210,66;3236,14
3265,30;3288,10;3240,16;3240,16
3225,49;3246,80;3189,99;3189,99
3186,59;3214,79;3144,99;3190,07
3202,85;3209,22;3158,58;3186,54
3199,68;3205,67;3096,71;3120,03
3121,58;3170,63;3099,60;3148,31
3129,53;3133,14;3093,14;3125,06
3109,83;3132,57;3084,79;3125,07
3143,86;3163,42;3139,27;3159,51
3189,88;3235,98;3182,84;3217,91
3208,80;3228,16;3203,82;3209,66
3210,42;3211,78;3178,98;3194,58
3202,54;3220,14;3177,55;3179,16
3147,41;3176,90;3141,97;3168,98
3189,54;3241,87;3185,25;3241,83
3252,93;3256,01;3195,46;3217,41
3248,74;3274,23;3231,68;3232,61
3250,40;3324,23;3250,04;3324,23
3314,70;3402,46;3311,74;3395,46
3399,30;3407,71;3361,49;3374,65
3385,61;3423,13;3376,89;3406,94
3382,85;3395,41;3364,92;3392,10
3404,23;3404,74;3373,47;3389,16
3391,41;3396,65;3357,25;3366,03
3361,10;3411,71;3361,10;3372,85
3382,39;3397,30;3365,81;3397,30
3411,57;3416,49;3312,51;3410,06
3412,06;3429,79;3383,33;3429,79
3396,72;3397,30;3322,19;3322,19
3363,37;3372,75;3278,19;3302,72
3295,61;3322,55;3284,53;3308,32
3313,93;3317,43;3253,74;3253,74
3294,47;3323,78;3286,44;3323,78
3333,06;3341,47;3282,32;3306,14
3303,93;3308,01;3261,80;3285,49
3288,38;3352,81;3288,38;3347,75
3337,32;3358,26;3325,73;3342,86
3286,27;3291,40;3261,26;3276,78
3260,11;3269,99;3191,57;3202,15
3172,24;3214,43;3144,50;3197,61
3219,45;3239,20;3190,33;3198,45
3177,78;3198,20;3139,19;3148,68
3201,28;3241,39;3187,84;3240,30
3240,51;3267,11;3229,26;3262,98
3285,32;3336,89;3285,15;3336,54
3310,09;3340,93;3288,19;3331,36
3328,52;3335,68;3295,56;3322,61
3371,22;3470,40;3369,23;3437,89
3418,15;3462,30;3412,85;3457,94
3488,02;3519,89;3416,03;3416,03
3412,31;3437,76;3389,61;3431,88
3465,99;3477,06;3419,26;3425,08
3441,12;3484,33;3390,65;3398,87
3360,10;3421,22;3349,55;3405,02
3416,25;3442,44;3411,29;3424,28
3423,61;3428,15;3389,11;3424,30
3439,94;3483,04;3436,45;3483,04
3519,97;3561,42;3506,31;3549,33
3550,49;3558,71;3522,68;3523,46
3526,33;3536,87;3513,80;3527,44
3535,03;3554,97;3510,67;3510,98
3522,05;3525,26;3485,78;3510,60
3475,39;3485,04;3400,10;3406,72
3411,63;3430,94;3402,35;3417,38
3383,92;3390,55;3344,45;3344,45
3361,01;3421,72;3354,61;3412,49
3450,21;3451,49;3398,47;3418,82
3444,38;3445,94;3377,02;3393,12
3394,61;3395,58;3366,32;3374,21
3392,83;3444,49;3384,33;3431,36
3442,41;3443,54;3386,61;3392,68
3427,18;3460,68;3417,91;3434,33
3478,60;3519,83;3465,46;3509,03
3497,30;3526,02;3475,62;3508,99
3538,51;3539,18;3469,31;3481,02
3428,70;3429,92;3305,47;3325,47
3250,87;3291,58;3239,07;3241,99
3273,07;3294,38;3180,13;3213,71
3239,05;3248,23;3198,48;3242,12
3151,86;3183,26;3116,16;3179,47
3215,48;3226,19;3178,72;3203,36
3215,32;3246,16;3173,93;3173,93
3231,10;3289,10;3224,86;3288,98
3277,05;3328,41;3252,34;3269,84
3307,64;3332,42;3272,45;3274,16
3273,75;3301,46;3217,07;3249,64
3153,40;3277,56;3147,59;3277,56
3267,49;3297,41;3265,20;3288,16
3285,02;3343,77;3271,62;3314,67
3336,56;3376,78;3332,80;3376,78
3369,40;3369,40;3334,88;3361,83
3364,91;3411,33;3361,63;3402,15
3464,44;3508,36;3464,02;3470,55
3465,63;3511,82;3456,05;3511,82
3515,90;3532,57;3464,33;3464,33
3513,73;3522,84;3471,82;3479,90
3468,19;3474,13;3432,86;3441,93
3451,70;3522,87;3442,29;3511,06
3534,51;3553,42;3505,71;3520,24
3489,63;3497,85;3461,38;3466,04
3504,28;3523,14;3483,45;3521,29
3548,57;3567,65;3521,94;3531,50
3540,27;3549,87;3519,57;3545,53
3554,30;3587,77;3547,32;3585,63
3562,15;3630,83;3559,00;3606,90
3595,51;3626,00;3559,54;3570,08
3614,85;3622,56;3588,62;3589,64
3652,78;3653,62;3608,46;3638,47
3616,49;3619,88;3595,65;3619,88
3640,62;3675,18;3602,74;3624,63
3573,88;3602,54;3564,48;3586,65
3615,78;3654,53;3610,24;3649,33
3668,98;3672,18;3627,79;3638,64
3652,43;3654,78;3594,36;3594,36
3593,39;3601,35;3563,83;3576,69
3616,35;3622,17;3564,70;3568,29
3569,24;3573,35;3546,11;3570,06
3568,70;3595,54;3560,38;3590,30
3618,59;3620,61;3599,93;3611,55
3643,35;3697,38;3643,35;3697,38
3692,37;3712,79;3679,78;3679,78
3686,04;3687,63;3600,73;3600,73
3621,08;3642,31;3600,89;3608,79
3610,43;3619,60;3538,23;3558,39
3522,00;3572,46;3488,02;3568,93
3589,94;3613,06;3570,73;3586,24
3566,00;3568,86;3497,48;3535,99
3508,16;3517,49;3483,19;3509,86
3518,80;3556,62;3465,89;3479,08
3490,02;3516,38;3477,79;3515,77
3529,65;3567,66;3523,66;3567,18
3615,12;3636,38;3580,32;3632,27
3596,04;3597,90;3565,44;3567,31
3530,11;3593,78;3515,52;3580,09
3563,40;3572,03;3542,36;3554,52
3575,48;3600,58;3562,63;3594,74
3600,75;3615,23;3571,21;3609,24
3571,65;3581,58;3542,43;3580,94
3636,86;3670,57;3623,06;3649,10
3663,98;3738,09;3659,85;3738,09
3726,73;3758,26;3714,84;3747,00
3780,36;3790,96;3730,44;3755,45
3754,72;3754,72;3668,70;3669,05
3628,08;3659,91;3599,14;3646,18
3681,47;3714,36;3666,21;3681,25
3675,23;3692,75;3637,82;3637,82
3638,18;3696,83;3627,50;3689,02
3723,60;3763,86;3713,51;3744,58
3765,82;3836,68;3765,37;3815,42
3816,63;3848,36;3796,05;3796,05
3808,26;3813,94;3768,98;3788,28
3805,22;3828,09;3729,39;3729,39
3705,56;3731,52;3678,54;3687,15
3699,96;3740,38;3699,96;3740,38
3725,16;3738,37;3688,53;3738,37
3723,66;3795,99;3716,03;3795,99
3757,32;3782,23;3720,34;3720,34
3760,36;3789,25;3750,41;3789,25
3785,71;3787,00;3749,98;3759,28
3752,86;3759,28;3703,03;3750,42
3777,97;3835,63;3776,37;3821,94
3826,18;3854,39;3820,97;3844,32
3838,26;3851,63;3811,27;3833,87
3839,25;3899,59;3839,25;3899,59
3896,04;3919,10;3871,00;3880,98
3860,31;3860,31;3790,39;3812,17
3807,63;3836,03;3780,53;3824,23
3837,87;3848,80;3792,28;3829,70
3878,33;3890,50;3837,28;3846,05
3858,26;3873,72;3796,60;3827,73
3805,99;3833,11;3766,16;3811,03
3800,24;3811,09;3769,15;3793,68
3806,88;3863,26;3804,00;3861,02
3863,99;3877,63;3819,13;3825,11
3823,54;3890,49;3816,35;3890,49
3868,90;3888,53;3843,08;3845,10
3807,61;3845,95;3765,31;3832,95
3833,43;3853,68;3708,11;3725,21
3677,44;3731,88;3648,53;3697,31
3713,90;3731,51;3674,34;3685,10
3714,31;3740,10;3714,31;3735,25
3656,39;3672,01;3635,98;3670,79
3703,25;3723,68;3664,77;3676,18
3696,46;3706,18;3621,63;3624,31
3572,95;3611,90;3546,85;3585,97
3629,69;3656,04;3619,25;3627,49
3633,12;3652,66;3596,94;3625,70
3634,21;3641,33;3530,88;3564,98
3466,08;3519,42;3450,33;3460,86
3488,52;3562,16;3488,52;3557,95
3531,49;3545,20;3510,00;3518,36
3394,43;3423,57;3291,02;3329,88
3310,40;3412,63;3248,08;3383,11
3423,66;3448,60;3380,20;3392,20
3384,71;3410,44;3324,87;3362,35
3409,10;3532,85;3394,54;3515,60
3580,18;3588,49;3528,21;3538,58
3514,53;3604,17;3505,62;3601,93
3626,68;3638,83;3567,07;3567,07
3544,37;3578,60;3513,52;3513,52
3465,77;3572,33;3462,95;3572,33
3603,52;3605,92;3483,20;3497,06
3559,06;3615,47;3544,21;3601,55
3601,74;3628,10;3586,76;3613,40
3605,76;3642,18;3583,34;3642,18
3642,04;3651,55;3567,57;3568,06
3592,99;3618,43;3538,27;3538,27
3550,28;3596,25;3477,46;3505,61
3463,83;3497,50;3442,26;3442,26
3459,53;3502,67;3457,10;3470,49
3492,20;3568,68;3490,28;3568,68
3552,51;3642,95;3535,37;3635,18
3651,27;3654,42;3584,29;3612,81
3602,39;3619,00;3578,42;3615,28
3604,33;3663,22;3604,33;3658,48
3770,17;3803,87;3750,09;3801,92
3794,33;3807,95;3772,80;3803,82
3804,60;3829,93;3736,21;3775,24
3780,49;3783,38;3710,40;3712,59
3710,20;3726,52;3663,07;3683,68
3701,38;3723,94;3676,65;3695,82
3739,46;3763,96;3675,83;3675,83
3684,39;3708,60;3632,93;3633,64
3635,66;3659,22;3591,69;3656,88
3704,56;3763,66;3699,22;3742,18
3744,38;3753,57;3705,02;3714,93
3707,75;3743,62;3689,26;3713,85
3728,83;3758,45;3711,87;3738,50
3762,19;3762,19;3722,91;3745,40
3738,49;3870,62;3733,82;3856,61
3879,09;3880,04;3832,30;3832,30
3862,13;3914,03;3856,57;3910,00
3868,43;3886,73;3852,32;3879,19
3901,24;3914,93;3892,24;3904,95
3862,62;3863,00;3828,56;3831,55
3830,07;3864,82;3809,49;3852,24
3851,45;3857,18;3747,52;3777,59
3766,25;3827,89;3752,04;3813,76
3760,51;3807,99;3734,05;3798,43
3828,33;3902,75;3821,94;3897,75
3884,85;3888,89;3846,05;3869,20
3900,79;3915,53;3870,74;3891,31
3867,93;3912,72;3851,98;3885,61
3935,47;3940,53;3910,96;3917,87
3913,94;3921,02;3866,24;3890,88
3865,19;3906,05;3863,90;3877,62
3820,77;3850,27;3804,75;3812,55
3787,22;3796,19;3748,05;3796,19
3806,67;3826,51;3792,54;3796,64
3816,10;3821,58;3712,27;3727,59
3642,50;3693,06;3619,55;3677,39
3702,22;3704,24;3545,56;3606,62
3569,76;3599,83;3543,76;3543,76
3577,12;3628,90;3547,38;3616,05
3648,69;3660,73;3558,57;3558,57
3575,39;3585,38;3475,46;3496,34
3500,85;3530,42;3452,16;3494,30
3534,87;3543,19;3489,00;3513,65
3515,97;3556,89;3475,86;3556,89
3499,00;3539,33;3483,42;3525,75
3527,21;3576,88;3485,82;3553,76
3583,48;3596,02;3551,87;3562,22
3594,21;3595,94;3501,69;3505,48
3499,56;3510,15;3437,03;3448,47
3478,25;3538,57;3428,56;3529,26
3580,55;3597,97;3536,75;3536,75
3565,61;3594,33;3536,69;3545,73
3563,62;3571,62;3515,28;3516,03
3515,26;3554,42;3507,80;3530,44
3582,83;3680,21;3569,70;3663,65
3672,75;3703,49;3639,23;3661,71
3678,89;3692,65;3655,75;3688,52
3684,13;3746,00;3669,60;3708,58
3724,69;3726,22;3674,45;3686,01
3633,72;3729,80;3632,10;3715,91
3682,57;3694,07;3619,31;3646,84
3645,55;3655,19;3535,64;3560,87
